1558360036;49636390;20-05-2019;13:47:16;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.239235;
1558360037;49637390;20-05-2019;13:47:17;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.239235;
1558360038;49638390;20-05-2019;13:47:18;.MV;31.208941;PLC_PRG.SP;50.000000;.PV;50.277512;
1558360039;49639390;20-05-2019;13:47:19;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.290276;
1558360040;49640390;20-05-2019;13:47:20;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.303001;
1558360041;49641390;20-05-2019;13:47:21;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.303001;
1558360042;49642390;20-05-2019;13:47:22;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.341312;
1558360043;49643390;20-05-2019;13:47:23;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.354073;
1558360044;49644390;20-05-2019;13:47:24;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.379593;
1558360045;49645390;20-05-2019;13:47:25;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.379593;
1558360046;49646390;20-05-2019;13:47:26;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.392319;
1558360047;49647390;20-05-2019;13:47:27;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.405113;
1558360048;49648390;20-05-2019;13:47:28;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.430599;
1558360049;49649390;20-05-2019;13:47:29;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.430599;
1558360050;49650390;20-05-2019;13:47:30;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.456116;
1558360051;49651390;20-05-2019;13:47:31;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.468910;
1558360052;49652390;20-05-2019;13:47:32;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.481640;
1558360053;49653390;20-05-2019;13:47:33;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.481640;
1558360054;49654390;20-05-2019;13:47:34;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.519917;
1558360055;49655390;20-05-2019;13:47:35;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.532677;
1558360056;49656390;20-05-2019;13:47:36;.MV;31.208941;PLC_PRG.SP;50.000000;.PV;50.558224;
1558360057;49657390;20-05-2019;13:47:37;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.558224;
1558360058;49658390;20-05-2019;13:47:38;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.583714;
1558360059;49659390;20-05-2019;13:47:39;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.596474;
1558360060;49660390;20-05-2019;13:47:40;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.596474;
1558360061;49661390;20-05-2019;13:47:41;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.609234;
1558360062;49662390;20-05-2019;13:47:42;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.634754;
1558360063;49663390;20-05-2019;13:47:43;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.660271;
1558360064;49664390;20-05-2019;13:47:44;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.660271;
1558360065;49665390;20-05-2019;13:47:45;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.673004;
1558360066;49666390;20-05-2019;13:47:46;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.698555;
1558360067;49667390;20-05-2019;13:47:47;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.711281;
1558360068;49668390;20-05-2019;13:47:48;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.711281;
1558360069;49669390;20-05-2019;13:47:49;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.736832;
1558360070;49670390;20-05-2019;13:47:50;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.749561;
1558360071;49671390;20-05-2019;13:47:51;.MV;31.212511;PLC_PRG.SP;50.000000;.PV;50.762321;
1558360072;49672390;20-05-2019;13:47:52;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.775085;
1558360073;49673390;20-05-2019;13:47:53;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.800602;
1558360074;49674390;20-05-2019;13:47:54;.MV;31.210726;PLC_PRG.SP;50.000000;.PV;50.813393;
1558360075;49675390;20-05-2019;13:47:55;.MV;29.477489;PLC_PRG.SP;50.000000;.PV;50.813393;
1558360076;49676390;20-05-2019;13:47:56;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.826118;
1558360077;49677390;20-05-2019;13:47:57;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.851643;
1558360078;49678390;20-05-2019;13:47:58;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.864403;
1558360079;49679390;20-05-2019;13:47:59;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.877163;
1558360080;49680390;20-05-2019;13:48:00;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.889889;
1558360081;49681390;20-05-2019;13:48:01;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.915443;
1558360082;49682390;20-05-2019;13:48:02;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.928169;
1558360083;49683390;20-05-2019;13:48:03;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.940929;
1558360084;49684390;20-05-2019;13:48:04;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.940929;
1558360085;49685390;20-05-2019;13:48:05;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.966480;
1558360086;49686390;20-05-2019;13:48:06;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.979244;
1558360087;49687390;20-05-2019;13:48:07;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.979244;
1558360088;49688390;20-05-2019;13:48:08;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;50.992001;
1558360089;49689390;20-05-2019;13:48:09;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.004730;
1558360090;49690390;20-05-2019;13:48:10;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.004730;
1558360091;49691390;20-05-2019;13:48:11;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.017490;
1558360092;49692390;20-05-2019;13:48:12;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.030251;
1558360093;49693390;20-05-2019;13:48:13;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.030251;
1558360094;49694390;20-05-2019;13:48:14;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.030251;
1558360095;49695390;20-05-2019;13:48:15;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.043045;
1558360096;49696390;20-05-2019;13:48:16;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.043045;
1558360097;49697390;20-05-2019;13:48:17;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.043045;
1558360098;49698390;20-05-2019;13:48:18;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360099;49699390;20-05-2019;13:48:19;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360100;49700390;20-05-2019;13:48:20;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360101;49701390;20-05-2019;13:48:21;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360102;49702390;20-05-2019;13:48:22;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.081326;
1558360103;49703390;20-05-2019;13:48:23;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.081326;
1558360104;49704390;20-05-2019;13:48:24;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360105;49705390;20-05-2019;13:48:25;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360106;49706390;20-05-2019;13:48:26;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360107;49707390;20-05-2019;13:48:27;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360108;49708390;20-05-2019;13:48:28;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360109;49709390;20-05-2019;13:48:29;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360110;49710390;20-05-2019;13:48:30;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360111;49711390;20-05-2019;13:48:31;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360112;49712390;20-05-2019;13:48:32;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360113;49713390;20-05-2019;13:48:33;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360114;49714390;20-05-2019;13:48:34;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360115;49715390;20-05-2019;13:48:35;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360116;49716390;20-05-2019;13:48:36;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.068535;
1558360117;49717390;20-05-2019;13:48:37;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.055771;
1558360118;49718390;20-05-2019;13:48:38;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.055771;
1558360119;49719390;20-05-2019;13:48:39;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.043045;
1558360120;49720390;20-05-2019;13:48:40;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.043045;
1558360121;49721390;20-05-2019;13:48:41;.MV;26.844618;PLC_PRG.SP;50.000000;.PV;51.045776;
1558360122;49722390;20-05-2019;13:48:42;.MV;23.786911;PLC_PRG.SP;50.000000;.PV;51.045776;
1558360123;49723390;20-05-2019;13:48:43;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;51.045776;
1558360124;49724390;20-05-2019;13:48:44;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.045776;
1558360125;49725390;20-05-2019;13:48:45;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.020252;
1558360126;49726390;20-05-2019;13:48:46;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.020252;
1558360127;49727390;20-05-2019;13:48:47;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.020252;
1558360128;49728390;20-05-2019;13:48:48;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.007465;
1558360129;49729390;20-05-2019;13:48:49;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.007465;
1558360130;49730390;20-05-2019;13:48:50;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.007465;
1558360131;49731390;20-05-2019;13:48:51;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;51.007465;
1558360132;49732390;20-05-2019;13:48:52;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.994736;
1558360133;49733390;20-05-2019;13:48:53;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.981976;
1558360134;49734390;20-05-2019;13:48:54;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.981976;
1558360135;49735390;20-05-2019;13:48:55;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.981976;
1558360136;49736390;20-05-2019;13:48:56;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.969215;
1558360137;49737390;20-05-2019;13:48:57;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.956451;
1558360138;49738390;20-05-2019;13:48:58;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.956451;
1558360139;49739390;20-05-2019;13:48:59;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.943661;
1558360140;49740390;20-05-2019;13:49:00;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.930935;
1558360141;49741390;20-05-2019;13:49:01;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.905411;
1558360142;49742390;20-05-2019;13:49:02;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.905411;
1558360143;49743390;20-05-2019;13:49:03;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.892620;
1558360144;49744390;20-05-2019;13:49:04;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.879894;
1558360145;49745390;20-05-2019;13:49:05;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.879894;
1558360146;49746390;20-05-2019;13:49:06;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.867130;
1558360147;49747390;20-05-2019;13:49:07;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.854374;
1558360148;49748390;20-05-2019;13:49:08;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.841610;
1558360149;49749390;20-05-2019;13:49:09;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.828850;
1558360150;49750390;20-05-2019;13:49:10;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.828850;
1558360151;49751390;20-05-2019;13:49:11;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.816093;
1558360152;49752390;20-05-2019;13:49:12;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.803333;
1558360153;49753390;20-05-2019;13:49:13;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.790543;
1558360154;49754390;20-05-2019;13:49:14;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;50.790543;
1558360155;49755390;20-05-2019;13:49:15;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.765057;
1558360156;49756406;20-05-2019;13:49:16;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.752258;
1558360157;49757453;20-05-2019;13:49:17;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.726772;
1558360158;49758453;20-05-2019;13:49:18;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.726772;
1558360159;49759453;20-05-2019;13:49:19;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.726772;
1558360160;49760453;20-05-2019;13:49:20;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.714012;
1558360161;49761453;20-05-2019;13:49:21;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.675735;
1558360162;49762453;20-05-2019;13:49:22;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.675735;
1558360163;49763453;20-05-2019;13:49:23;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.662975;
1558360164;49764453;20-05-2019;13:49:24;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.650246;
1558360165;49765453;20-05-2019;13:49:25;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.624695;
1558360166;49766453;20-05-2019;13:49:26;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.611965;
1558360167;49767453;20-05-2019;13:49:27;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.611965;
1558360168;49768453;20-05-2019;13:49:28;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.599171;
1558360169;49769453;20-05-2019;13:49:29;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.586449;
1558360170;49770453;20-05-2019;13:49:30;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.560894;
1558360171;49771453;20-05-2019;13:49:31;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.560894;
1558360172;49772453;20-05-2019;13:49:32;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.535370;
1558360173;49773453;20-05-2019;13:49:33;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.509857;
1558360174;49774453;20-05-2019;13:49:34;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.509857;
1558360175;49775453;20-05-2019;13:49:35;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.509857;
1558360176;49776453;20-05-2019;13:49:36;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.484367;
1558360177;49777453;20-05-2019;13:49:37;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.446053;
1558360178;49778453;20-05-2019;13:49:38;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;50.446053;
1558360179;49779453;20-05-2019;13:49:39;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.433331;
1558360180;49780453;20-05-2019;13:49:40;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.420570;
1558360181;49781453;20-05-2019;13:49:41;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.407810;
1558360182;49782453;20-05-2019;13:49:42;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.395054;
1558360183;49783453;20-05-2019;13:49:43;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.356773;
1558360184;49784453;20-05-2019;13:49:44;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.356773;
1558360185;49785453;20-05-2019;13:49:45;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.343983;
1558360186;49786453;20-05-2019;13:49:46;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.331253;
1558360187;49787453;20-05-2019;13:49:47;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.318493;
1558360188;49788453;20-05-2019;13:49:48;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.305698;
1558360189;49789453;20-05-2019;13:49:49;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.267456;
1558360190;49790453;20-05-2019;13:49:50;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.267456;
1558360191;49791453;20-05-2019;13:49:51;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.241936;
1558360192;49792453;20-05-2019;13:49:52;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.241936;
1558360193;49793453;20-05-2019;13:49:53;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.216412;
1558360194;49794453;20-05-2019;13:49:54;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.190895;
1558360195;49795453;20-05-2019;13:49:55;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;50.178169;
1558360196;49796453;20-05-2019;13:49:56;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;50.178169;
1558360197;49797453;20-05-2019;13:49:57;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.152618;
1558360198;49798453;20-05-2019;13:49:58;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.139893;
1558360199;49799453;20-05-2019;13:49:59;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.114342;
1558360200;49800453;20-05-2019;13:50:00;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.114342;
1558360201;49801453;20-05-2019;13:50:01;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.088821;
1558360202;49802453;20-05-2019;13:50:02;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.088821;
1558360203;49803453;20-05-2019;13:50:03;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.063301;
1558360204;49804453;20-05-2019;13:50:04;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.037781;
1558360205;49805453;20-05-2019;13:50:05;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;50.012264;
1558360206;49806453;20-05-2019;13:50:06;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.999504;
1558360207;49807453;20-05-2019;13:50:07;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.986748;
1558360208;49808453;20-05-2019;13:50:08;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.986748;
1558360209;49809453;20-05-2019;13:50:09;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.961227;
1558360210;49810453;20-05-2019;13:50:10;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.948502;
1558360211;49811453;20-05-2019;13:50:11;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.922985;
1558360212;49812453;20-05-2019;13:50:12;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.922985;
1558360213;49813453;20-05-2019;13:50:13;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.897430;
1558360214;49814453;20-05-2019;13:50:14;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.884674;
1558360215;49815453;20-05-2019;13:50:15;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.871944;
1558360216;49816453;20-05-2019;13:50:16;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.871944;
1558360217;49817453;20-05-2019;13:50:17;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.846397;
1558360218;49818453;20-05-2019;13:50:18;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.820908;
1558360219;49819453;20-05-2019;13:50:19;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.820908;
1558360220;49820453;20-05-2019;13:50:20;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.820908;
1558360221;49821453;20-05-2019;13:50:21;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.795361;
1558360222;49822453;20-05-2019;13:50:22;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.782600;
1558360223;49823453;20-05-2019;13:50:23;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.782600;
1558360224;49824453;20-05-2019;13:50:24;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.782600;
1558360225;49825453;20-05-2019;13:50:25;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.757114;
1558360226;49826453;20-05-2019;13:50:26;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.744324;
1558360227;49827453;20-05-2019;13:50:27;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.731598;
1558360228;49828453;20-05-2019;13:50:28;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.731598;
1558360229;49829453;20-05-2019;13:50:29;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.706078;
1558360230;49830453;20-05-2019;13:50:30;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.693321;
1558360231;49831453;20-05-2019;13:50:31;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.693321;
1558360232;49832453;20-05-2019;13:50:32;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.693321;
1558360233;49833453;20-05-2019;13:50:33;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.655041;
1558360234;49834453;20-05-2019;13:50:34;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.642246;
1558360235;49835453;20-05-2019;13:50:35;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.629524;
1558360236;49836453;20-05-2019;13:50:36;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.629524;
1558360237;49837453;20-05-2019;13:50:37;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.603973;
1558360238;49838453;20-05-2019;13:50:38;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.578487;
1558360239;49839453;20-05-2019;13:50:39;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.578487;
1558360240;49840453;20-05-2019;13:50:40;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.578487;
1558360241;49841453;20-05-2019;13:50:41;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.552971;
1558360242;49842453;20-05-2019;13:50:42;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.540207;
1558360243;49843453;20-05-2019;13:50:43;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.527420;
1558360244;49844453;20-05-2019;13:50:44;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.527420;
1558360245;49845453;20-05-2019;13:50:45;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.501965;
1558360246;49846453;20-05-2019;13:50:46;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.476414;
1558360247;49847453;20-05-2019;13:50:47;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.476414;
1558360248;49848453;20-05-2019;13:50:48;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.476414;
1558360249;49849453;20-05-2019;13:50:49;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.438141;
1558360250;49850453;20-05-2019;13:50:50;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.438141;
1558360251;49851453;20-05-2019;13:50:51;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.425381;
1558360252;49852453;20-05-2019;13:50:52;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.425381;
1558360253;49853453;20-05-2019;13:50:53;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.412621;
1558360254;49854453;20-05-2019;13:50:54;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.387108;
1558360255;49855453;20-05-2019;13:50:55;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.374348;
1558360256;49856453;20-05-2019;13:50:56;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.374348;
1558360257;49857453;20-05-2019;13:50:57;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.348831;
1558360258;49858453;20-05-2019;13:50:58;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.336071;
1558360259;49859453;20-05-2019;13:50:59;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.336071;
1558360260;49860453;20-05-2019;13:51:00;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.336071;
1558360261;49861453;20-05-2019;13:51:01;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.297794;
1558360262;49862453;20-05-2019;13:51:02;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.297794;
1558360263;49863453;20-05-2019;13:51:03;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.272274;
1558360264;49864453;20-05-2019;13:51:04;.MV;22.169701;PLC_PRG.SP;50.000000;.PV;49.259518;
1558360265;49865453;20-05-2019;13:51:05;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.259518;
1558360266;49866453;20-05-2019;13:51:06;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.246796;
1558360267;49867453;20-05-2019;13:51:07;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.234001;
1558360268;49868453;20-05-2019;13:51:08;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.234001;
1558360269;49869453;20-05-2019;13:51:09;.MV;22.171486;PLC_PRG.SP;50.000000;.PV;49.208485;
1558360270;49870453;20-05-2019;13:51:10;.MV;22.744471;PLC_PRG.SP;50.000000;.PV;49.195728;
1558360271;49871453;20-05-2019;13:51:11;.MV;26.296621;PLC_PRG.SP;50.000000;.PV;49.182999;
1558360272;49872453;20-05-2019;13:51:12;.MV;26.539379;PLC_PRG.SP;50.000000;.PV;49.182999;
1558360273;49873453;20-05-2019;13:51:13;.MV;26.539379;PLC_PRG.SP;50.000000;.PV;49.170242;
1558360274;49874453;20-05-2019;13:51:14;.MV;26.537594;PLC_PRG.SP;50.000000;.PV;49.144691;
1558360275;49875453;20-05-2019;13:51:15;.MV;26.537594;PLC_PRG.SP;50.000000;.PV;49.131966;
1558360276;49876453;20-05-2019;13:51:16;.MV;27.813869;PLC_PRG.SP;90.000000;.PV;49.119179;
1558360277;49877453;20-05-2019;13:51:17;.MV;31.332106;PLC_PRG.SP;90.000000;.PV;49.119179;
1558360278;49878453;20-05-2019;13:51:18;.MV;34.320198;PLC_PRG.SP;90.000000;.PV;49.106415;
1558360279;49879453;20-05-2019;13:51:19;.MV;37.783096;PLC_PRG.SP;90.000000;.PV;49.093689;
1558360280;49880453;20-05-2019;13:51:20;.MV;41.983200;PLC_PRG.SP;90.000000;.PV;49.093689;
