1558349846	33.487244	3.389715
1558349846	33.487244	3.389715
1558349846	33.487244	3.389715
1558349846	33.474426	3.389715
1558349847	33.474426	3.389715
1558349847	33.474426	3.389715
1558349847	33.474426	3.389715
1558349847	33.474426	3.389715
1558349848	33.474426	3.389715
1558349848	33.474426	3.389715
1558349848	33.487244	3.389715
1558349848	33.487244	3.389715
1558349849	33.487244	3.389715
1558349849	33.487244	3.389715
1558349849	33.487244	3.389715
1558349849	33.487244	3.389715
1558349849	33.487244	3.389715
1558349850	33.487244	3.389715
1558349850	33.487244	3.389715
1558349850	33.487244	3.389715
1558349850	33.474426	3.389715
1558349851	33.474426	3.389715
1558349851	33.474426	3.389715
1558349851	33.474426	3.389715
1558349851	33.487244	3.389715
1558349852	33.487244	3.389715
1558349852	33.487244	3.389715
1558349852	33.487244	3.389715
1558349852	33.487244	3.389715
1558349853	33.487244	3.389715
1558349853	33.487244	3.389715
1558349853	33.487244	3.389715
1558349853	33.487244	3.389715
1558349854	33.487244	3.389715
1558349854	33.487244	3.389715
1558349854	33.487244	3.389715
1558349854	33.487244	3.389715
1558349855	33.487244	3.389715
1558349855	33.487244	3.389715
1558349855	33.487244	3.389715
1558349855	33.474426	3.389715
1558349855	33.474426	3.391500
1558349856	33.474426	3.391500
1558349856	33.474426	3.391500
1558349856	33.474426	3.391500
1558349856	33.474426	3.389715
1558349857	33.487244	3.389715
1558349857	33.487244	3.389715
1558349857	33.487244	3.389715
1558349857	33.487244	3.389715
1558349858	33.487244	3.389715
1558349858	33.487244	5.349646
1558349858	33.487244	5.349646
1558349858	33.461609	5.349646
1558349859	33.461609	7.980735
1558349859	33.461609	7.980735
1558349859	33.474426	7.980735
1558349859	33.474426	7.980735
1558349860	33.474426	10.743916
1558349860	33.487244	10.743916
1558349860	33.487244	10.743916
1558349860	33.487244	11.504325
1558349861	33.487244	11.504325
1558349861	33.487244	11.504325
1558349861	33.487244	11.502541
1558349861	33.487244	11.502541
1558349862	33.474426	11.502541
1558349862	33.474426	11.502541
1558349862	33.474426	11.502541
1558349862	33.487244	11.502541
1558349863	33.487244	11.502541
1558349863	33.487244	11.504325
1558349863	33.487244	11.504325
1558349863	33.474426	11.504325
1558349864	33.474426	11.504325
1558349864	33.474426	11.504325
1558349864	33.487244	11.504325
1558349864	33.487244	11.504325
1558349865	33.487244	11.502541
1558349865	33.474426	11.502541
1558349865	33.474426	11.502541
1558349865	33.474426	11.502541
1558349866	33.487244	11.502541
1558349866	33.487244	11.502541
1558349866	33.487244	11.502541
1558349866	33.487244	11.502541
1558349867	33.487244	11.502541
1558349867	33.487244	11.502541
1558349867	33.487244	11.502541
1558349867	33.487244	11.502541
1558349868	33.487244	11.502541
1558349868	33.487244	11.502541
1558349868	33.487244	11.502541
1558349868	33.487244	11.502541
1558349869	33.487244	11.502541
1558349869	33.474426	11.502541
1558349869	33.474426	11.502541
1558349869	33.474426	11.502541
1558349870	33.474426	11.502541
1558349870	33.474426	11.502541
1558349870	33.474426	11.502541
1558349870	33.487244	11.502541
1558349871	33.487244	11.502541
1558349871	33.487244	11.502541
1558349871	33.500061	11.502541
1558349871	33.500061	11.502541
1558349872	33.500061	11.502541
1558349872	33.500061	11.502541
1558349872	33.500061	11.502541
1558349872	33.500061	11.502541
1558349873	33.500061	11.502541
1558349873	33.487244	11.502541
1558349873	33.487244	11.502541
1558349873	33.487244	11.502541
1558349874	33.487244	11.502541
1558349874	33.487244	11.502541
1558349874	33.487244	11.502541
1558349874	33.500061	11.502541
1558349875	33.500061	11.502541
1558349875	33.500061	11.502541
1558349875	33.500061	11.502541
1558349875	33.500061	11.502541
1558349876	33.500061	11.502541
1558349876	33.512848	11.502541
1558349876	33.512848	11.502541
1558349876	33.512848	11.502541
1558349877	33.512848	11.502541
1558349877	33.512848	11.502541
1558349877	33.512848	11.502541
1558349877	33.500061	11.502541
1558349878	33.500061	11.502541
1558349878	33.500061	11.502541
1558349878	33.500061	11.502541
1558349878	33.512848	11.502541
1558349879	33.512848	11.502541
1558349879	33.512848	11.502541
1558349879	33.512848	11.502541
1558349879	33.512848	11.502541
1558349880	33.512848	11.502541
1558349880	33.525665	11.502541
1558349880	33.525665	11.502541
1558349880	33.525665	11.502541
1558349881	33.525665	11.502541
1558349881	33.525665	11.502541
1558349881	33.525665	11.502541
1558349881	33.525665	11.502541
1558349882	33.538483	11.502541
1558349882	33.538483	11.502541
1558349882	33.538483	11.502541
1558349882	33.538483	11.502541
1558349883	33.538483	11.502541
1558349883	33.538483	11.502541
1558349883	33.538483	11.502541
1558349883	33.538483	11.502541
1558349884	33.538483	11.502541
1558349884	33.551270	11.502541
1558349884	33.551270	11.502541
1558349884	33.551270	11.502541
1558349885	33.551270	11.502541
1558349885	33.551270	11.502541
1558349885	33.551270	11.502541
1558349885	33.551270	11.502541
1558349886	33.551270	11.502541
1558349886	33.551270	11.502541
1558349886	33.564087	11.502541
1558349886	33.564087	11.502541
1558349887	33.564087	11.502541
1558349887	33.564087	11.502541
1558349887	33.564087	11.502541
1558349887	33.564087	11.502541
1558349888	33.564087	11.502541
1558349888	33.564087	11.502541
1558349888	33.564087	11.500755
1558349888	33.564087	11.500755
1558349889	33.576904	11.500755
1558349889	33.576904	11.500755
1558349889	33.576904	11.502541
1558349889	33.576904	11.502541
1558349890	33.576904	11.502541
1558349890	33.576904	11.500755
1558349890	33.576904	11.500755
1558349890	33.602509	11.500755
1558349891	33.602509	11.502541
1558349891	33.602509	11.502541
1558349891	33.589722	11.502541
1558349891	33.589722	11.502541
1558349892	33.589722	11.502541
1558349892	33.602509	11.502541
1558349892	33.602509	11.502541
1558349892	33.602509	11.502541
1558349893	33.602509	11.502541
1558349893	33.602509	11.502541
1558349893	33.602509	11.502541
1558349893	33.602509	11.502541
1558349894	33.628143	11.502541
1558349894	33.628143	11.500755
1558349894	33.628143	11.500755
1558349894	33.628143	11.500755
1558349895	33.628143	11.502541
1558349895	33.628143	11.502541
1558349895	33.628143	11.502541
1558349895	33.628143	11.502541
1558349896	33.628143	11.500755
1558349896	33.640961	11.500755
1558349896	33.640961	11.500755
1558349896	33.640961	11.502541
1558349897	33.628143	11.502541
1558349897	33.628143	11.502541
1558349897	33.628143	11.502541
1558349897	33.640961	11.502541
1558349898	33.640961	11.502541
1558349898	33.640961	11.502541
1558349898	33.640961	11.502541
1558349898	33.640961	11.502541
1558349899	33.640961	11.502541
1558349899	33.640961	11.502541
1558349899	33.653748	11.502541
1558349899	33.653748	11.502541
1558349900	33.653748	11.502541
1558349900	33.666565	11.502541
1558349900	33.666565	11.500755
1558349900	33.666565	11.500755
1558349901	33.666565	11.500755
1558349901	33.666565	11.500755
1558349901	33.666565	11.502541
1558349901	33.679382	11.502541
1558349902	33.679382	11.502541
1558349902	33.679382	11.500755
1558349902	33.679382	11.500755
1558349902	33.679382	11.500755
1558349903	33.679382	11.502541
1558349903	33.679382	11.502541
1558349903	33.692169	11.502541
1558349903	33.692169	11.500755
1558349904	33.692169	11.500755
1558349904	33.692169	11.500755
1558349904	33.692169	11.500755
1558349904	33.692169	11.502541
1558349905	33.692169	11.502541
1558349905	33.692169	11.502541
1558349905	33.692169	11.502541
1558349905	33.717804	11.502541
1558349906	33.717804	11.502541
1558349906	33.717804	11.502541
1558349906	33.717804	11.502541
1558349906	33.717804	11.502541
1558349907	33.717804	11.502541
1558349907	33.730591	11.502541
1558349907	33.730591	11.502541
1558349907	33.730591	11.502541
1558349908	33.730591	11.502541
1558349908	33.730591	11.502541
1558349908	33.730591	11.500755
1558349908	33.730591	11.500755
1558349909	33.743408	11.500755
1558349909	33.743408	11.502541
1558349909	33.743408	11.502541
1558349909	33.743408	11.502541
1558349910	33.743408	11.502541
1558349910	33.743408	11.502541
1558349910	33.756195	11.502541
1558349910	33.756195	11.502541
1558349911	33.756195	11.502541
1558349911	33.769043	11.502541
1558349911	33.769043	11.502541
1558349911	33.769043	11.500755
1558349912	33.769043	11.500755
1558349912	33.769043	11.500755
1558349912	33.769043	11.500755
1558349912	33.769043	11.500755
1558349913	33.781830	11.500755
1558349913	33.781830	11.500755
1558349913	33.781830	11.500755
1558349913	33.781830	11.500755
1558349914	33.781830	11.500755
1558349914	33.781830	11.500755
1558349914	33.794617	11.500755
1558349914	33.794617	11.500755
1558349915	33.794617	11.502541
1558349915	33.794617	11.502541
1558349915	33.807434	11.502541
1558349915	33.807434	11.502541
1558349916	33.807434	11.502541
1558349916	33.807434	11.502541
1558349916	33.807434	11.502541
1558349916	33.820251	11.500755
1558349917	33.820251	11.500755
1558349917	33.820251	11.502541
1558349917	33.820251	11.502541
1558349917	33.820251	11.502541
1558349918	33.820251	11.500755
1558349918	33.820251	11.500755
1558349918	33.833069	11.500755
1558349918	33.833069	11.500755
1558349919	33.833069	11.502541
1558349919	33.845856	11.502541
1558349919	33.845856	11.502541
1558349919	33.845856	11.502541
1558349920	33.845856	11.502541
1558349920	33.845856	11.502541
1558349920	33.845856	11.500755
1558349920	33.845856	11.500755
1558349921	33.845856	11.500755
1558349921	33.845856	11.500755
1558349921	33.845856	11.500755
1558349921	33.845856	11.500755
1558349922	33.845856	11.500755
1558349922	33.845856	11.502541
1558349922	33.871490	11.502541
1558349922	33.871490	11.502541
1558349923	33.871490	11.500755
1558349923	33.871490	11.500755
1558349923	33.871490	11.500755
1558349923	33.871490	11.500755
1558349924	33.871490	11.500755
1558349924	33.884308	11.500755
1558349924	33.884308	11.502541
1558349924	33.884308	11.502541
1558349925	33.884308	11.502541
1558349925	33.884308	11.502541
1558349925	33.897125	11.502541
1558349925	33.897125	11.502541
1558349926	33.897125	11.502541
1558349926	33.897125	11.502541
1558349926	33.897125	11.502541
1558349926	33.897125	11.502541
1558349927	33.897125	11.502541
1558349927	33.909912	11.502541
1558349927	33.909912	11.502541
1558349927	33.909912	11.502541
1558349928	33.922760	11.502541
1558349928	33.922760	11.502541
1558349928	33.922760	11.502541
1558349928	33.922760	11.502541
1558349929	33.922760	11.502541
1558349929	33.922760	11.502541
1558349929	33.922760	11.502541
1558349929	33.935547	11.502541
1558349930	33.935547	11.502541
1558349930	33.935547	11.502541
1558349930	33.948364	11.502541
1558349930	33.948364	11.502541
1558349931	33.948364	11.502541
1558349931	33.948364	11.502541
1558349931	33.948364	11.502541
1558349931	33.948364	11.502541
1558349932	33.948364	11.502541
1558349932	33.948364	11.502541
1558349932	33.948364	11.502541
1558349932	33.948364	11.502541
1558349933	33.961182	11.502541
1558349933	33.961182	11.502541
1558349933	33.961182	11.502541
1558349933	33.961182	11.502541
1558349934	33.961182	11.502541
1558349934	33.961182	11.502541
1558349934	33.986786	11.502541
1558349934	33.986786	11.502541
1558349935	33.986786	11.502541
1558349935	33.986786	11.502541
1558349935	33.986786	11.502541
1558349935	33.986786	11.502541
1558349936	33.986786	11.502541
1558349936	33.999573	11.502541
1558349936	33.999573	11.502541
1558349936	33.986786	11.502541
1558349937	33.986786	11.502541
1558349937	33.986786	11.502541
1558349937	34.012421	11.502541
1558349937	34.012421	11.502541
1558349938	34.012421	11.502541
1558349938	34.012421	11.502541
1558349938	34.012421	11.502541
1558349938	34.012421	11.502541
1558349939	34.012421	11.502541
1558349939	34.025208	11.502541
1558349939	34.025208	11.502541
1558349939	34.025208	11.502541
1558349940	34.025208	11.502541
1558349940	34.025208	11.502541
1558349940	34.025208	11.502541
1558349940	34.050842	11.502541
1558349941	34.050842	11.502541
1558349941	34.050842	11.502541
1558349941	34.050842	11.502541
1558349941	34.050842	11.502541
1558349942	34.050842	11.502541
1558349942	34.050842	11.502541
1558349942	34.050842	11.502541
1558349942	34.050842	11.502541
1558349943	34.050842	11.502541
1558349943	34.063629	11.502541
1558349943	34.063629	11.502541
1558349943	34.063629	11.504325
1558349944	34.076477	11.504325
1558349944	34.076477	11.504325
1558349944	34.076477	11.502541
1558349944	34.076477	11.502541
1558349945	34.076477	11.502541
1558349945	34.076477	11.504325
1558349945	34.076477	11.504325
1558349945	34.076477	11.504325
1558349946	34.076477	11.504325
1558349946	34.102051	11.504325
1558349946	34.102051	11.504325
1558349946	34.102051	11.504325
1558349947	34.102051	11.504325
1558349947	34.102051	11.504325
1558349947	34.102051	11.504325
1558349947	34.102051	11.504325
1558349948	34.114899	11.504325
1558349948	34.114899	11.504325
1558349948	34.114899	11.504325
1558349948	34.114899	11.504325
1558349949	34.114899	11.504325
1558349949	34.114899	11.502541
1558349949	34.127686	11.502541
1558349949	34.127686	11.502541
1558349950	34.127686	11.504325
1558349950	34.127686	11.504325
1558349950	34.127686	11.504325
1558349950	34.127686	11.504325
1558349951	34.127686	11.504325
1558349951	34.127686	11.504325
1558349951	34.127686	11.504325
1558349951	34.127686	11.504325
1558349952	34.140533	11.504325
1558349952	34.140533	11.504325
1558349952	34.140533	11.504325
1558349952	34.153290	11.504325
1558349953	34.153290	11.504325
1558349953	34.153290	11.504325
1558349953	34.153290	11.504325
1558349953	34.153290	11.504325
1558349954	34.153290	11.504325
1558349954	34.153290	11.504325
1558349954	34.166107	11.504325
1558349954	34.166107	11.504325
1558349955	34.166107	11.504325
1558349955	34.178925	11.504325
1558349955	34.178925	11.504325
1558349955	34.178925	11.504325
1558349956	34.178925	11.504325
1558349956	34.178925	11.504325
1558349956	34.178925	11.504325
1558349956	34.191742	11.504325
1558349957	34.191742	11.504325
1558349957	34.191742	11.504325
1558349957	34.204559	11.504325
1558349957	34.204559	11.504325
1558349958	34.204559	11.504325
1558349958	34.204559	11.504325
1558349958	34.204559	11.504325
1558349958	34.204559	11.504325
1558349959	34.204559	11.504325
1558349959	34.204559	11.504325
1558349959	34.204559	11.504325
1558349959	34.204559	11.504325
1558349960	34.217346	11.504325
1558349960	34.217346	11.504325
1558349960	34.217346	11.504325
1558349960	34.217346	11.504325
1558349961	34.217346	11.504325
1558349961	34.217346	11.504325
1558349961	34.230164	11.504325
1558349961	34.230164	11.504325
1558349962	34.230164	11.506110
1558349962	34.242981	11.506110
1558349962	34.242981	11.506110
1558349963	34.242981	11.504325
1558349963	34.255798	11.504325
1558349963	34.255798	11.504325
1558349964	34.255798	11.504325
1558349964	34.255798	11.504325
1558349964	34.255798	11.504325
1558349964	34.255798	11.504325
1558349965	34.255798	11.504325
1558349965	34.255798	11.504325
1558349965	34.255798	11.504325
1558349965	34.281403	11.504325
1558349966	34.281403	11.504325
1558349966	34.281403	11.504325
1558349966	34.281403	11.504325
1558349966	34.281403	11.504325
1558349966	34.281403	11.504325
1558349967	34.281403	11.504325
1558349967	34.268616	11.504325
1558349967	34.268616	11.504325
1558349967	34.281403	11.504325
1558349968	34.281403	11.504325
1558349968	34.281403	11.504325
1558349968	34.294220	11.504325
1558349968	34.294220	11.504325
1558349969	34.294220	11.504325
1558349969	34.294220	11.504325
1558349969	34.294220	11.504325
1558349969	34.294220	11.504325
1558349970	34.294220	11.504325
1558349970	34.294220	11.504325
1558349970	34.294220	11.506110
1558349970	34.294220	11.506110
1558349971	34.307037	11.506110
1558349971	34.307037	11.506110
1558349971	34.307037	11.504325
1558349971	34.332642	11.504325
1558349972	34.332642	11.504325
1558349972	34.332642	11.504325
1558349972	34.332642	11.504325
1558349972	34.332642	11.504325
1558349973	34.332642	11.504325
1558349973	34.345459	11.504325
1558349973	34.345459	11.504325
1558349973	34.345459	11.504325
1558349974	34.345459	11.504325
1558349974	34.332642	11.504325
1558349974	34.332642	11.504325
1558349974	34.332642	11.506110
1558349975	34.358276	11.506110
1558349975	34.358276	11.506110
1558349975	34.358276	11.504325
1558349975	34.358276	11.504325
1558349976	34.358276	11.504325
1558349976	34.358276	11.506110
1558349976	34.358276	11.506110
1558349976	34.358276	11.506110
1558349977	34.358276	11.504325
1558349977	34.358276	11.504325
1558349977	34.358276	11.504325
1558349977	34.358276	11.504325
1558349978	34.383881	11.504325
1558349978	34.383881	11.504325
1558349978	34.383881	11.506110
1558349978	34.383881	11.506110
1558349979	34.383881	11.506110
1558349979	34.383881	11.506110
1558349979	34.383881	11.506110
1558349979	34.396698	11.506110
1558349980	34.396698	11.506110
1558349980	34.396698	11.504325
1558349980	34.396698	11.504325
1558349980	34.383881	11.504325
1558349981	34.383881	11.504325
1558349981	34.383881	11.504325
1558349981	34.383881	11.504325
1558349982	34.383881	11.504325
1558349982	34.409515	11.506110
1558349982	34.409515	11.506110
1558349982	34.409515	11.504325
1558349983	34.409515	11.504325
1558349983	34.422302	11.504325
1558349983	34.422302	11.506110
1558349983	34.422302	11.506110
1558349984	34.422302	11.506110
1558349984	34.422302	11.506110
1558349984	34.422302	11.506110
1558349984	34.435150	11.506110
1558349985	34.435150	11.506110
1558349985	34.435150	11.506110
1558349985	34.447906	11.506110
1558349985	34.447906	11.506110
1558349986	34.447906	11.506110
1558349986	34.447906	11.506110
1558349986	34.447906	11.506110
1558349986	34.447906	11.506110
1558349987	34.447906	11.506110
1558349987	34.447906	11.506110
1558349987	34.447906	11.504325
1558349987	34.460754	11.504325
1558349988	34.460754	11.504325
1558349988	34.460754	11.506110
1558349988	34.473541	11.506110
1558349988	34.473541	11.506110
1558349989	34.473541	11.506110
1558349989	34.473541	11.506110
1558349989	34.473541	11.506110
1558349989	34.473541	11.506110
1558349990	34.473541	11.506110
1558349990	34.486359	11.506110
1558349990	34.486359	11.506110
1558349990	34.486359	11.506110
1558349991	34.473541	11.506110
1558349991	34.473541	11.506110
1558349991	34.473541	11.506110
1558349991	34.499176	11.506110
1558349992	34.499176	11.506110
1558349992	34.499176	11.506110
1558349992	34.499176	11.506110
1558349992	34.499176	11.506110
1558349993	34.499176	11.506110
1558349993	34.499176	11.506110
1558349993	34.499176	11.506110
1558349993	34.499176	11.506110
1558349994	34.499176	11.506110
1558349994	34.511993	11.506110
1558349994	34.511993	11.506110
1558349994	34.511993	11.506110
1558349995	34.524811	11.506110
1558349995	34.524811	11.506110
1558349995	34.524811	11.506110
1558349995	34.524811	11.506110
1558349996	34.524811	11.506110
1558349996	34.524811	11.506110
1558349996	34.524811	11.506110
1558349996	34.537598	11.506110
1558349997	34.537598	11.506110
1558349997	34.537598	11.506110
1558349997	34.550415	11.506110
1558349997	34.550415	11.506110
1558349998	34.550415	11.506110
1558349998	34.550415	11.506110
1558349998	34.550415	11.506110
1558349998	34.550415	11.506110
1558349999	34.563232	11.506110
1558349999	34.563232	11.506110
1558349999	34.563232	11.506110
1558349999	34.563232	11.506110
1558350000	34.563232	11.506110
1558350000	34.563232	11.506110
1558350000	34.576019	11.506110
1558350000	34.576019	11.506110
1558350001	34.576019	11.506110
1558350001	34.576019	11.506110
1558350001	34.576019	11.506110
1558350001	34.576019	11.506110
1558350002	34.576019	11.506110
1558350002	34.588867	11.506110
1558350002	34.588867	11.506110
1558350002	34.588867	11.506110
1558350003	34.588867	11.506110
1558350003	34.588867	11.506110
1558350003	34.588867	11.506110
1558350003	34.601654	11.506110
1558350004	34.601654	11.506110
1558350004	34.601654	11.506110
1558350004	34.601654	11.506110
1558350004	34.601654	11.506110
1558350005	34.601654	11.506110
1558350005	34.601654	11.506110
1558350005	34.601654	11.506110
1558350005	34.601654	11.506110
1558350006	34.601654	11.506110
1558350006	34.614471	11.506110
1558350006	34.614471	11.506110
1558350006	34.614471	11.506110
1558350007	34.614471	11.506110
1558350007	34.614471	11.506110
1558350007	34.614471	11.506110
1558350007	34.627258	11.506110
1558350008	34.627258	11.506110
1558350008	34.627258	11.506110
1558350008	34.640076	11.506110
1558350008	34.640076	11.506110
1558350009	34.640076	11.506110
1558350009	34.627258	11.506110
1558350009	34.627258	11.506110
1558350009	34.627258	11.506110
1558350010	34.640076	11.506110
1558350010	34.640076	11.506110
1558350010	34.640076	11.506110
1558350010	34.640076	11.506110
1558350011	34.640076	11.506110
1558350011	34.640076	11.506110
1558350011	34.640076	11.506110
1558350011	34.652893	11.506110
1558350012	34.652893	11.507895
1558350012	34.652893	11.507895
1558350012	34.665680	11.507895
1558350012	34.665680	11.507895
1558350013	34.665680	11.507895
1558350013	34.665680	11.507895
1558350013	34.665680	11.507895
1558350013	34.665680	11.506110
1558350014	34.665680	11.506110
1558350014	34.678528	11.506110
1558350014	34.678528	11.507895
1558350014	34.678528	11.507895
1558350015	34.678528	11.507895
1558350015	34.678528	11.507895
1558350015	34.678528	11.507895
1558350015	34.678528	11.507895
1558350016	34.678528	11.507895
1558350016	34.678528	11.507895
1558350016	34.691315	11.507895
1558350016	34.691315	11.507895
1558350017	34.691315	11.507895
1558350017	34.691315	11.507895
1558350017	34.691315	11.507895
1558350017	34.691315	11.507895
1558350018	34.704132	11.507895
1558350018	34.704132	11.507895
1558350018	34.704132	11.507895
1558350018	34.716949	11.507895
1558350019	34.716949	11.507895
1558350019	34.716949	11.507895
1558350019	34.716949	11.507895
1558350019	34.716949	11.507895
1558350020	34.716949	11.506110
1558350020	34.716949	11.506110
1558350020	34.716949	11.506110
1558350020	34.716949	11.506110
1558350021	34.729767	11.506110
1558350021	34.729767	11.506110
1558350021	34.729767	11.506110
1558350021	34.729767	11.507895
1558350022	34.729767	11.507895
1558350022	34.742584	11.507895
1558350022	34.742584	11.507895
1558350022	34.742584	11.507895
1558350023	34.729767	11.507895
1558350023	34.729767	11.507895
1558350023	34.729767	11.507895
1558350023	34.755371	11.507895
1558350024	34.755371	11.507895
1558350024	34.755371	11.507895
1558350024	34.755371	11.507895
1558350024	34.755371	11.507895
1558350025	34.755371	11.507895
1558350025	34.755371	11.507895
1558350025	34.755371	11.507895
1558350025	34.755371	11.507895
1558350026	34.755371	11.507895
1558350026	34.768188	11.507895
1558350026	34.768188	11.507895
1558350026	34.768188	11.507895
1558350027	34.768188	11.507895
1558350027	34.768188	11.507895
1558350027	34.768188	11.507895
1558350027	34.780975	11.507895
1558350028	34.780975	11.507895
1558350028	34.780975	11.507895
1558350028	34.780975	11.507895
1558350028	34.780975	11.507895
1558350029	34.780975	11.507895
1558350029	34.780975	11.507895
1558350029	34.780975	11.507895
1558350029	34.780975	11.507895
1558350030	34.793793	11.507895
1558350030	34.793793	11.507895
1558350030	34.793793	11.507895
1558350030	34.793793	11.507895
1558350031	34.793793	11.507895
1558350031	34.793793	11.507895
1558350031	34.793793	11.507895
1558350031	34.806610	11.507895
1558350032	34.806610	11.507895
1558350032	34.806610	11.507895
1558350032	34.806610	11.507895
1558350032	34.806610	11.507895
1558350033	34.806610	11.509680
1558350033	34.806610	11.509680
1558350033	34.806610	11.509680
1558350033	34.806610	11.507895
1558350034	34.806610	11.507895
1558350034	34.832214	11.507895
1558350034	34.832214	11.507895
1558350034	34.832214	11.507895
1558350035	34.819397	11.507895
1558350035	34.819397	11.507895
1558350035	34.819397	11.507895
1558350035	34.832214	11.507895
1558350036	34.832214	11.507895
1558350036	34.832214	11.507895
1558350036	34.845001	11.507895
1558350036	34.845001	11.507895
1558350037	34.845001	11.507895
1558350037	34.845001	11.507895
1558350037	34.845001	11.507895
1558350037	34.845001	11.507895
1558350038	34.845001	11.507895
1558350038	34.857819	11.507895
1558350038	34.857819	11.507895
1558350038	34.857819	11.507895
1558350039	34.857819	11.507895
1558350039	34.857819	11.507895
1558350039	34.857819	11.507895
1558350039	34.857819	11.507895
1558350040	34.857819	11.507895
1558350040	34.857819	11.507895
1558350040	34.857819	11.507895
1558350040	34.857819	11.507895
1558350041	34.857819	11.507895
1558350041	34.870636	11.507895
1558350041	34.870636	11.507895
1558350041	34.870636	11.509680
1558350042	34.870636	11.509680
1558350042	34.870636	11.509680
1558350042	34.870636	11.509680
1558350042	34.870636	11.507895
1558350043	34.870636	11.507895
1558350043	34.883423	11.507895
1558350043	34.883423	11.507895
1558350043	34.883423	11.507895
1558350044	34.883423	11.507895
1558350044	34.883423	11.507895
1558350044	34.883423	11.507895
1558350044	34.883423	11.507895
1558350044	34.883423	11.509680
1558350045	34.883423	11.509680
1558350045	34.896240	11.509680
1558350045	34.896240	11.509680
1558350045	34.896240	11.507895
1558350046	34.909058	11.507895
1558350046	34.909058	11.507895
1558350046	34.909058	11.509680
1558350046	34.909058	11.509680
1558350047	34.909058	11.509680
1558350047	34.909058	11.507895
1558350047	34.909058	11.507895
1558350047	34.909058	11.507895
1558350048	34.909058	11.507895
1558350048	34.909058	11.507895
1558350048	34.921875	11.507895
1558350048	34.921875	11.507895
1558350049	34.921875	11.507895
1558350049	34.934692	11.507895
1558350049	34.934692	11.507895
1558350049	34.934692	11.507895
1558350050	34.934692	11.507895
1558350050	34.934692	11.507895
1558350050	34.934692	11.507895
1558350050	34.934692	11.507895
1558350051	34.934692	11.507895
1558350051	34.934692	11.507895
1558350051	34.934692	11.507895
1558350051	34.934692	11.507895
1558350052	34.934692	11.507895
1558350052	34.934692	11.507895
1558350052	34.947479	11.507895
1558350052	34.947479	11.507895
1558350053	34.947479	11.509680
1558350053	34.947479	11.509680
1558350053	34.947479	11.507895
1558350053	34.947479	11.507895
1558350054	34.960297	11.507895
1558350054	34.960297	11.509680
1558350054	34.960297	11.509680
1558350054	34.960297	11.509680
1558350055	34.960297	11.509680
1558350055	34.960297	11.507895
1558350055	34.960297	11.507895
1558350055	34.973083	11.507895
1558350056	34.973083	11.509680
1558350056	34.973083	11.509680
1558350056	34.973083	11.509680
1558350056	34.973083	11.509680
1558350057	34.973083	11.509680
1558350057	34.973083	11.509680
1558350057	34.973083	11.509680
1558350057	34.973083	11.509680
1558350058	34.973083	11.509680
1558350058	34.973083	11.507895
1558350058	34.973083	11.507895
1558350058	34.985931	11.507895
1558350059	34.985931	11.507895
1558350059	34.985931	11.507895
1558350059	34.985931	11.507895
1558350059	34.985931	11.507895
1558350060	34.985931	11.507895
1558350060	34.998718	11.507895
1558350060	34.998718	11.509680
1558350060	34.998718	11.509680
1558350061	35.011566	11.509680
1558350061	35.011566	11.509680
