1559922072	29.645283	1.000000	0.000000	32.295654	5.264053
1559922073	32.695847	0.000000	0.000000	32.321259	-4.670767
1559922074	33.333092	0.000000	0.000000	32.346893	5.263926
1559922075	33.333092	0.000000	0.000000	32.346893	5.263926
1559922076	33.333092	1.000000	0.000000	32.359680	5.260306
1559922077	37.001266	0.000000	0.000000	32.385315	-4.663867
1559922078	37.001266	0.000000	0.000000	32.385315	-4.663867
1559922079	40.294594	0.000000	0.000000	32.423737	-4.676076
1559922081	40.747978	0.000000	0.000000	32.462128	5.260571
1559922082	40.747978	0.000000	0.000000	32.462128	5.260571
1559922083	40.747978	0.000000	0.000000	32.513397	-4.664676
1559922084	43.025639	0.000000	0.000000	32.551819	-4.676076
1559922085	43.025639	0.000000	0.000000	32.551819	-4.676076
1559922086	44.341187	0.000000	0.000000	32.577423	-4.685126
1559922087	44.341187	0.000000	0.000000	32.577423	-4.685126
1559922088	45.995880	1.000000	0.000000	32.679871	5.257128
1559922089	48.171795	0.000000	0.000000	32.756714	-4.672806
1559922090	48.171795	0.000000	0.000000	32.756714	-4.672806
1559922091	50.743980	0.000000	0.000000	32.833557	-4.664271
1559922092	51.916725	0.000000	0.000000	32.923218	5.241230
1559922093	51.916725	0.000000	0.000000	32.923218	5.241230
1559922094	51.916725	1.000000	0.000000	33.012848	5.249403
1559922095	55.643803	0.000000	0.000000	33.115326	5.228795
1559922096	55.643803	0.000000	0.000000	33.115326	5.228795
1559922097	55.643803	0.000000	0.000000	33.230591	-4.684300
1559922098	56.591640	1.000000	0.000000	33.345825	5.249374
1559922099	59.365536	0.000000	0.000000	33.409882	5.245624
1559922100	59.365536	0.000000	0.000000	33.409882	5.245624
1559922101	59.365536	0.000000	0.000000	33.550751	-4.699275
1559922102	62.408955	0.000000	0.000000	33.704468	-4.703475
1559922103	62.408955	0.000000	0.000000	33.704468	-4.703475
1559922104	63.199711	0.000000	0.000000	33.870941	5.240152
1559922105	63.199711	0.000000	0.000000	33.870941	5.240152
1559922106	63.197922	1.000000	0.000000	34.024658	5.205495
1559922107	66.825050	0.000000	0.000000	34.216766	-4.711929
1559922108	66.825050	0.000000	0.000000	34.216766	-4.711929
1559922109	66.825050	0.000000	0.000000	34.396088	-4.770486
1559922110	68.399414	1.000000	0.000000	34.613831	5.240323
1559922111	68.399414	1.000000	0.000000	34.613831	5.240323
1559922112	70.818092	0.000000	0.000000	34.831543	5.183962
1559922113	70.818092	0.000000	0.000000	35.049255	-4.718316
1559922114	70.818092	0.000000	0.000000	35.049255	-4.718316
1559922115	73.947197	0.000000	0.000000	35.305389	-4.819366
1559922116	74.464844	0.000000	0.000000	35.561523	5.224494
1559922117	74.464844	0.000000	0.000000	35.561523	5.224494
1559922118	74.464844	0.000000	0.000000	35.817719	-4.754858
1559922119	77.026329	0.000000	0.000000	36.112305	-4.757964
1559922120	77.026329	0.000000	0.000000	36.112305	-4.757964
1559922121	78.041992	0.000000	0.000000	36.253174	5.201125
1559922122	78.041992	0.000000	0.000000	36.573364	5.216791
1559922124	78.041992	0.000000	0.000000	36.573364	5.216791
1559922125	78.041992	0.000000	0.000000	36.893555	-4.809959
1559922126	80.571327	1.000000	0.000000	37.239319	5.098536
1559922127	80.571327	1.000000	0.000000	37.239319	5.098536
1559922128	81.644119	0.000000	0.000000	37.585144	5.169713
1559922129	81.644119	0.000000	0.000000	37.956573	-4.982219
1559922130	81.644119	0.000000	0.000000	37.956573	-4.982219
1559922131	81.645905	0.000000	0.000000	38.340820	-4.855944
1559922132	81.645905	0.000000	0.000000	38.750671	4.997699
1559922133	81.645905	0.000000	0.000000	38.750671	4.997699
1559922134	81.645905	1.000000	0.000000	38.955566	5.143308
1559922135	84.958862	0.000000	0.000000	39.583130	-5.103903
1559922136	84.958862	0.000000	0.000000	39.583130	-5.103903
1559922137	85.226616	0.000000	0.000000	40.031403	-4.914488
1559922138	85.226616	0.000000	0.000000	40.236328	5.114295
1559922139	85.226616	0.000000	0.000000	40.684601	-5.168777
1559922140	85.226616	0.000000	0.000000	40.684601	-5.168777
1559922141	85.228401	0.000000	0.000000	41.171295	-5.211219
1559922142	85.226616	0.000000	0.000000	41.632324	5.132788
1559922143	85.226616	0.000000	0.000000	41.632324	5.132788
1559922144	85.226616	0.000000	0.000000	42.119019	-4.995657
1559922145	85.228401	0.000000	0.000000	42.631317	-4.961305
1559922146	85.228401	0.000000	0.000000	42.631317	-4.961305
1559922147	85.230186	0.000000	0.000000	43.143646	-5.249713
1559922148	85.230186	0.000000	0.000000	43.668762	5.050895
1559922149	85.230186	0.000000	0.000000	43.668762	5.050895
1559922150	85.231964	0.000000	0.000000	44.193848	-5.077863
1559922151	85.231964	0.000000	0.000000	44.731781	-5.051291
1559922152	85.231964	0.000000	0.000000	44.731781	-5.051291
1559922153	85.231964	0.000000	0.000000	45.282532	4.930586
1559922154	85.231964	0.000000	0.000000	45.551453	4.935672
1559922155	85.231964	0.000000	0.000000	45.551453	4.935672
1559922156	85.231964	0.000000	0.000000	46.102173	-5.134518
1559922157	85.231964	0.000000	0.000000	46.652924	-5.297341
1559922158	85.231964	0.000000	0.000000	46.652924	-5.297341
1559922159	85.233757	0.000000	0.000000	47.216461	4.895828
1559922160	85.231964	0.000000	0.000000	48.061737	4.617836
1559922161	85.231964	0.000000	0.000000	48.061737	4.617836
1559922162	85.233757	0.000000	0.000000	48.356293	-5.141015
1559922163	85.233757	0.000000	0.000000	48.356293	-5.141015
1559922165	85.233757	0.000000	0.000000	48.919830	-5.306530
1559922166	85.233757	0.000000	0.000000	49.483368	4.825094
1559922167	85.233757	0.000000	0.000000	49.483368	4.825094
1559922168	85.233757	0.000000	0.000000	50.059692	4.584859
1559922169	85.233757	0.000000	0.000000	50.636047	-5.171461
1559922170	85.233757	0.000000	0.000000	50.636047	-5.171461
1559922171	85.233757	0.000000	0.000000	51.199615	-5.298867
1559922172	85.233757	0.000000	0.000000	51.775940	4.795101
1559922173	85.233757	0.000000	0.000000	52.339447	-5.207033
1559922174	85.233757	0.000000	0.000000	52.339447	-5.207033
1559922175	85.235535	0.000000	0.000000	52.928589	-5.178204
1559922176	85.235535	0.000000	0.000000	53.492126	4.740920
1559922177	85.235535	0.000000	0.000000	53.492126	4.740920
1559922178	85.235535	0.000000	0.000000	54.068481	4.766747
1559922179	85.096306	0.000000	1.000000	54.632019	-5.232422
1559922180	85.096306	0.000000	1.000000	54.632019	-5.232422
1559922181	82.367035	0.000000	1.000000	54.913788	-5.208426
1559922182	78.161583	0.000000	0.000000	55.771881	4.709300
1559922183	78.161583	0.000000	0.000000	55.771881	4.709300
1559922184	78.161583	0.000000	0.000000	56.335388	4.730392
1559922185	77.761749	0.000000	1.000000	56.617157	-5.245362
1559922186	77.761749	0.000000	1.000000	56.617157	-5.245362
1559922187	74.611214	0.000000	0.000000	57.167908	4.561615
1559922188	74.598724	0.000000	0.000000	57.705811	4.685102
1559922189	74.598724	0.000000	0.000000	57.705811	4.685102
1559922190	71.924797	0.000000	0.000000	58.256561	4.704498
1559922191	70.141579	0.000000	1.000000	58.794464	-5.261409
1559922192	70.141579	0.000000	1.000000	58.794464	-5.261409
1559922193	66.974983	0.000000	0.000000	59.306793	4.557731
1559922194	66.976768	0.000000	0.000000	59.831879	4.671224
1559922195	66.976768	0.000000	0.000000	59.831879	4.671224
1559922196	66.955353	0.000000	1.000000	60.318573	-5.323597
1559922198	63.228271	0.000000	0.000000	60.818024	-5.267309
1559922199	63.228271	0.000000	0.000000	60.818024	-5.267309
1559922200	63.228271	0.000000	0.000000	61.279114	4.541853
1559922201	61.430775	0.000000	0.000000	61.727417	4.647985
1559922202	61.430775	0.000000	0.000000	61.727417	4.647985
1559922203	59.388741	0.000000	1.000000	61.957947	-5.323597
1559922204	55.642021	0.000000	0.000000	62.380585	4.665465
1559922205	55.642021	0.000000	0.000000	62.380585	4.665465
1559922206	55.642021	0.000000	0.000000	62.982513	4.552120
1559922207	53.828461	0.000000	1.000000	63.174652	-5.261409
1559922208	53.828461	0.000000	1.000000	63.174652	-5.261409
1559922209	51.907803	0.000000	1.000000	63.546082	-5.318914
1559922210	48.268185	0.000000	0.000000	63.904663	4.652603
1559922211	48.268185	0.000000	0.000000	63.904663	4.652603
1559922212	48.268185	0.000000	0.000000	64.224884	4.558866
1559922213	48.266399	0.000000	1.000000	64.545074	-5.261409
1559922214	48.266399	0.000000	1.000000	64.545074	-5.261409
1559922215	44.598228	0.000000	1.000000	64.839600	-5.274733
1559922216	41.469120	0.000000	0.000000	65.121399	4.573806
1559922217	41.469120	0.000000	0.000000	65.121399	4.573806
1559922218	40.897923	0.000000	0.000000	65.390350	4.637145
1559922219	38.529224	0.000000	1.000000	65.620880	-5.304992
1559922220	38.529224	0.000000	1.000000	65.620880	-5.304992
1559922221	36.822765	0.000000	1.000000	65.851410	-5.276224
1559922222	36.822765	0.000000	1.000000	65.851410	-5.276224
1559922223	33.354511	0.000000	0.000000	66.056335	4.581017
1559922224	33.352726	0.000000	0.000000	66.235657	4.639382
1559922225	33.352726	0.000000	0.000000	66.235657	4.639382
1559922226	31.100056	0.000000	1.000000	66.414978	-5.300395
1559922227	29.177608	0.000000	1.000000	66.555847	-5.274733
1559922228	29.177608	0.000000	1.000000	66.555847	-5.274733
1559922229	25.930695	0.000000	0.000000	66.619873	4.606888
1559922230	25.930695	0.000000	0.000000	66.799194	4.648000
1559922231	25.930695	0.000000	0.000000	66.799194	4.648000
1559922232	23.574495	0.000000	0.000000	66.888824	4.656285
1559922233	23.574495	0.000000	0.000000	66.888824	4.656285
1559922234	21.496756	0.000000	1.000000	66.978485	-5.252625
1559922235	18.399780	0.000000	0.000000	67.042480	4.593286
1559922236	18.399780	0.000000	0.000000	67.042480	4.593286
1559922237	18.401566	0.000000	0.000000	67.093750	4.656560
1559922239	15.932910	0.000000	1.000000	67.119354	-5.277718
1559922240	15.932910	0.000000	1.000000	67.119354	-5.277718
1559922241	14.836921	0.000000	1.000000	67.145020	-5.264355
1559922242	11.436495	0.000000	0.000000	67.145020	4.649257
1559922243	11.168745	0.000000	0.000000	67.145020	4.666068
1559922244	11.168745	0.000000	0.000000	67.145020	4.666068
1559922245	11.170529	0.000000	1.000000	67.119354	-5.265831
1559922246	11.170529	0.000000	1.000000	67.119354	-5.265831
1559922247	7.557690	0.000000	0.000000	67.093750	4.673680
1559922248	7.505925	0.000000	0.000000	67.042480	4.672013
1559922249	7.505925	0.000000	0.000000	67.042480	4.672013
1559922250	5.915490	0.000000	0.000000	66.991302	4.677583
1559922251	3.778845	0.000000	0.000000	66.952881	-5.252625
1559922252	3.785985	0.000000	0.000000	66.888824	4.684110
1559922253	3.785985	0.000000	0.000000	66.888824	4.684110
1559922254	3.334380	0.000000	0.000000	66.811981	4.698807
1559922255	3.334380	0.000000	0.000000	66.811981	4.698807
1559922256	3.339735	0.000000	1.000000	66.735138	-5.251168
1559922257	3.343305	0.000000	0.000000	66.632660	-5.230994
1559922258	3.343305	0.000000	0.000000	66.632660	-5.230994
1559922259	3.346875	0.000000	0.000000	66.530243	4.682041
1559922260	3.350445	0.000000	0.000000	66.414978	4.723740
1559922261	3.350445	0.000000	0.000000	66.414978	4.723740
1559922262	3.352230	0.000000	0.000000	66.312500	-5.248261
1559922263	3.355800	0.000000	0.000000	66.197205	4.697017
1559922264	3.355800	0.000000	0.000000	66.197205	4.697017
1559922265	3.357585	0.000000	0.000000	66.069153	4.706299
1559922266	3.361155	0.000000	0.000000	65.941071	-5.246810
1559922267	3.361155	0.000000	0.000000	65.941071	-5.246810
1559922268	3.364725	0.000000	1.000000	65.813019	-5.248261
1559922269	3.366510	0.000000	0.000000	65.672119	4.711317
1559922270	3.366510	0.000000	0.000000	65.672119	4.711317
1559922271	3.371865	0.000000	0.000000	65.544037	4.710573
1559922272	3.371865	0.000000	0.000000	65.544037	4.710573
1559922273	3.373650	0.000000	0.000000	65.390350	4.770641
1559922274	3.375435	0.000000	0.000000	65.249451	-5.238153
1559922275	3.375435	0.000000	0.000000	65.249451	-5.238153
1559922276	3.377220	0.000000	0.000000	65.108582	4.725068
1559922277	3.379005	0.000000	0.000000	64.942078	4.726791
1559922278	3.379005	0.000000	0.000000	64.942078	4.726791
1559922279	3.380790	0.000000	0.000000	64.813995	-5.226724
1559922281	3.382575	0.000000	1.000000	64.647522	-5.236717
1559922282	3.382575	0.000000	1.000000	64.647522	-5.236717
1559922283	3.382575	0.000000	0.000000	64.493805	4.696800
1559922284	3.386145	0.000000	0.000000	64.327332	4.713179
1559922285	3.386145	0.000000	0.000000	64.327332	4.713179
1559922286	3.386145	0.000000	1.000000	64.186462	-5.212619
1559922287	3.387930	0.000000	0.000000	64.019958	-5.228145
1559922288	3.387930	0.000000	0.000000	64.019958	-5.228145
1559922289	3.389715	0.000000	0.000000	63.943115	4.760254
1559922290	3.391500	0.000000	0.000000	63.776611	4.746725
1559922291	3.391500	0.000000	0.000000	63.776611	4.746725
1559922292	3.393285	0.000000	0.000000	63.615509	-5.209822
1559922293	3.393285	0.000000	0.000000	63.461792	4.810308
1559922294	3.393285	0.000000	0.000000	63.461792	4.810308
1559922295	3.395070	0.000000	0.000000	63.308105	4.771180
1559922296	3.396855	0.000000	1.000000	63.154388	-5.172806
1559922297	3.398640	0.000000	0.000000	63.000702	-5.208426
1559922298	3.398640	0.000000	0.000000	63.000702	-5.208426
1559922299	3.398640	0.000000	0.000000	62.834229	4.824615
1559922300	3.398640	0.000000	0.000000	62.834229	4.824615
1559922301	3.400425	0.000000	1.000000	62.667725	-5.211219
1559922302	3.402210	0.000000	0.000000	62.514038	-5.164763
1559922303	3.402210	0.000000	0.000000	62.514038	-5.164763
1559922304	3.402210	0.000000	0.000000	62.373169	4.764994
1559922305	3.402210	0.000000	0.000000	62.206665	4.776606
1559922306	3.402210	0.000000	0.000000	62.206665	4.776606
1559922307	3.403995	0.000000	1.000000	62.040161	-5.201477
1559922308	3.403995	0.000000	0.000000	61.963318	-5.164763
1559922309	3.403995	0.000000	0.000000	61.963318	-5.164763
1559922310	3.405780	0.000000	0.000000	61.732788	4.788054
1559922311	3.407565	0.000000	0.000000	61.579071	4.864347
1559922312	3.407565	0.000000	0.000000	61.579071	4.864347
1559922313	3.407565	0.000000	0.000000	61.425385	-5.205641
1559922314	3.407565	0.000000	0.000000	61.271667	-5.156785
1559922315	3.407565	0.000000	0.000000	61.271667	-5.156785
1559922316	3.409350	0.000000	0.000000	61.105164	4.790448
1559922317	3.409350	0.000000	0.000000	61.105164	4.790448
1559922318	3.409350	0.000000	0.000000	60.964294	4.867041
1559922319	3.409350	0.000000	0.000000	60.810608	-5.190457
1559922320	3.409350	0.000000	0.000000	60.810608	-5.190457
1559922321	3.411135	0.000000	0.000000	60.669708	-5.125491
1559922322	3.411135	0.000000	1.000000	60.516022	-5.178204
1559922323	3.411135	0.000000	1.000000	60.516022	-5.178204
1559922324	3.412920	0.000000	0.000000	60.439178	4.881739
1559922325	3.412920	0.000000	0.000000	60.221466	-5.190457
1559922327	3.412920	0.000000	0.000000	60.221466	-5.190457
1559922328	3.414705	0.000000	0.000000	60.080566	-5.124208
1559922329	3.414705	0.000000	0.000000	60.003693	4.810915
1559922330	3.414705	0.000000	0.000000	60.003693	4.810915
1559922331	3.414705	0.000000	0.000000	59.773163	4.973272
1559922332	3.414705	0.000000	0.000000	59.773163	4.973272
1559922333	3.414705	0.000000	0.000000	59.632294	-5.195952
1559922334	3.416490	0.000000	0.000000	59.555420	-5.114004
1559922335	3.416490	0.000000	0.000000	59.555420	-5.114004
1559922336	3.416490	0.000000	0.000000	59.427368	4.823156
1559922337	3.418275	0.000000	0.000000	59.273651	4.899995
1559922338	3.418275	0.000000	0.000000	59.273651	4.899995
1559922339	3.418275	0.000000	0.000000	59.132782	-5.172806
1559922340	3.418275	0.000000	0.000000	58.991913	-5.111469
1559922341	3.418275	0.000000	0.000000	58.991913	-5.111469
1559922342	3.418275	0.000000	0.000000	58.850983	4.837521
1559922343	3.420060	0.000000	0.000000	58.722931	4.917079
1559922344	3.420060	0.000000	0.000000	58.722931	4.917079
1559922345	3.420060	0.000000	0.000000	58.569244	-5.166099
1559922346	3.420060	0.000000	0.000000	58.428345	-5.087703
1559922347	3.420060	0.000000	0.000000	58.428345	-5.087703
1559922348	3.421845	0.000000	0.000000	58.300293	4.823535
1559922349	3.421845	0.000000	0.000000	58.146576	4.930197
1559922350	3.421845	0.000000	0.000000	58.146576	4.930197
1559922351	3.421845	0.000000	1.000000	58.005707	-5.156785
1559922352	3.421845	0.000000	1.000000	58.005707	-5.156785
1559922353	3.421845	0.000000	0.000000	57.877625	-5.086468
1559922354	3.421845	0.000000	0.000000	57.736725	4.862798
1559922355	3.421845	0.000000	0.000000	57.736725	4.862798
1559922356	3.423630	0.000000	0.000000	57.608643	4.949387
1559922357	3.423630	0.000000	0.000000	57.467773	-5.156785
1559922358	3.423630	0.000000	0.000000	57.467773	-5.156785
1559922359	3.423630	0.000000	0.000000	57.326874	-5.087703
1559922360	3.423630	0.000000	0.000000	57.211609	4.866150
1559922361	3.423630	0.000000	0.000000	57.211609	4.866150
1559922362	3.423630	0.000000	0.000000	57.070709	4.948557
1559922363	3.423630	0.000000	0.000000	57.070709	4.948557
1559922364	3.423630	0.000000	0.000000	56.929840	-5.134518
1559922365	3.423630	0.000000	0.000000	56.801758	-5.041801
1559922366	3.423630	0.000000	0.000000	56.673706	4.858522
1559922368	3.423630	0.000000	0.000000	56.673706	4.858522
1559922369	3.425415	0.000000	0.000000	56.532806	-5.046535
1559922370	3.425415	0.000000	1.000000	56.417542	-5.120369
1559922371	3.425415	0.000000	1.000000	56.417542	-5.120369
1559922372	3.423630	0.000000	0.000000	56.276642	4.972415
1559922373	3.423630	0.000000	0.000000	56.276642	4.972415
1559922374	3.425415	0.000000	0.000000	56.161407	4.921955
1559922375	3.423630	0.000000	0.000000	56.020477	-5.069332
1559922376	3.425415	0.000000	0.000000	55.905212	-5.126776
1559922377	3.425415	0.000000	0.000000	55.905212	-5.126776
1559922378	3.425415	0.000000	0.000000	55.777130	4.851642
1559922379	3.425415	0.000000	0.000000	55.636261	4.883987
1559922380	3.425415	0.000000	0.000000	55.636261	4.883987
1559922381	3.425415	0.000000	0.000000	55.585022	-5.111469
1559922382	3.425415	0.000000	0.000000	55.456940	4.999996
1559922383	3.425415	0.000000	0.000000	55.456940	4.999996
1559922384	3.425415	0.000000	0.000000	55.341675	4.945516
1559922385	3.425415	0.000000	1.000000	55.213593	-5.046535
1559922386	3.425415	0.000000	1.000000	55.213593	-5.046535
1559922387	3.425415	0.000000	0.000000	55.098297	-5.092660
1559922388	3.425415	0.000000	0.000000	54.970245	4.998568
1559922389	3.425415	0.000000	0.000000	54.906219	-5.101394
1559922390	3.425415	0.000000	0.000000	54.906219	-5.101394
1559922391	3.425415	0.000000	0.000000	54.790955	-5.030064
1559922392	3.425415	0.000000	0.000000	54.790955	-5.030064
1559922393	3.427200	0.000000	0.000000	54.624420	4.935036
1559922394	3.425415	0.000000	0.000000	54.509186	4.997489
1559922395	3.425415	0.000000	0.000000	54.509186	4.997489
1559922396	3.425415	0.000000	0.000000	54.445160	-5.074198
1559922397	3.425415	0.000000	0.000000	54.329865	-5.012712
1559922398	3.425415	0.000000	0.000000	54.329865	-5.012712
1559922399	3.425415	0.000000	0.000000	54.163361	4.963756
1559922400	3.425415	0.000000	0.000000	54.099335	5.049567
1559922401	3.425415	0.000000	0.000000	54.099335	5.049567
1559922402	3.425415	0.000000	0.000000	53.984070	-5.095147
1559922403	3.427200	0.000000	0.000000	53.868805	-4.999045
1559922405	3.427200	0.000000	0.000000	53.868805	-4.999045
1559922406	3.427200	0.000000	0.000000	53.766327	4.961333
1559922407	3.427200	0.000000	0.000000	53.651031	5.044746
1559922408	3.427200	0.000000	0.000000	53.651031	5.044746
1559922409	3.427200	0.000000	0.000000	53.535767	-5.066907
1559922410	3.427200	0.000000	0.000000	53.420502	4.970086
1559922411	3.427200	0.000000	0.000000	53.420502	4.970086
1559922412	3.427200	0.000000	0.000000	53.318024	4.939182
1559922413	3.427200	0.000000	0.000000	53.215576	-5.037090
1559922414	3.427200	0.000000	0.000000	53.215576	-5.037090
1559922415	3.427200	0.000000	0.000000	53.100311	-5.068119
1559922416	3.427200	0.000000	0.000000	52.985046	4.986139
1559922417	3.427200	0.000000	0.000000	52.985046	4.986139
1559922418	3.427200	0.000000	0.000000	52.869781	4.955405
1559922419	3.427200	0.000000	0.000000	52.767334	-5.025408
1559922420	3.427200	0.000000	0.000000	52.767334	-5.025408
1559922421	3.427200	0.000000	0.000000	52.767334	-5.074198
1559922422	3.427200	0.000000	0.000000	52.600830	5.002822
1559922423	3.427200	0.000000	0.000000	52.600830	5.002822
1559922424	3.427200	0.000000	0.000000	52.498352	-4.974463
1559922425	3.427200	0.000000	0.000000	52.395905	-5.093903
1559922426	3.427200	0.000000	0.000000	52.395905	-5.093903
1559922427	3.427200	0.000000	0.000000	52.293427	5.147670
1559922428	3.428985	0.000000	0.000000	52.190948	5.014844
1559922429	3.428985	0.000000	0.000000	52.190948	5.014844
1559922430	3.427200	0.000000	0.000000	52.062897	-4.961305
1559922431	3.427200	0.000000	0.000000	51.973236	-5.038266
1559922432	3.427200	0.000000	0.000000	51.973236	-5.038266
1559922433	3.428985	0.000000	0.000000	51.857971	5.083032
1559922434	3.427200	0.000000	0.000000	51.755493	5.055831
1559922435	3.427200	0.000000	0.000000	51.755493	5.055831
1559922436	3.427200	0.000000	0.000000	51.653015	-4.971157
1559922437	3.427200	0.000000	0.000000	51.550568	-5.011567
1559922438	3.427200	0.000000	0.000000	51.550568	-5.011567
1559922439	3.427200	0.000000	0.000000	51.460907	5.091841
1559922440	3.427200	0.000000	0.000000	51.396881	-5.017310
1559922441	3.427200	0.000000	0.000000	51.396881	-5.017310
1559922442	3.427200	0.000000	0.000000	51.243164	-4.934436
1559922443	3.427200	0.000000	0.000000	51.191956	5.025397
1559922444	3.427200	0.000000	0.000000	51.191956	5.025397
1559922446	3.427200	0.000000	0.000000	51.102295	5.117286
1559922447	3.427200	0.000000	0.000000	50.999847	-5.008136
1559922448	3.427200	0.000000	0.000000	50.999847	-5.008136
1559922449	3.428985	0.000000	0.000000	50.910187	-4.939752
1559922450	3.427200	0.000000	0.000000	50.794922	5.039587
1559922451	3.427200	0.000000	0.000000	50.794922	5.039587
1559922452	3.427200	0.000000	0.000000	50.705292	5.110064
